age,income,credit_limit,transaction_amount,num_transactions_30d,account_age_months,num_prev_disputes,merchant_category,country_match,time_of_day_hour,is_weekend,card_present,distance_from_home_km,is_fraud
44.0,107384.0,13452.56407264586,2609.0,14,146,4,travel,1,14,0,1,36.57858954643218,0
55.0,71830.0,24370.123248233805,2560.0,68,82,4,electronics,1,7,0,0,24.897078499071824,1
64.0,77446.0,26388.217358494014,3863.0,64,57,3,online,1,13,0,1,30.06027583143831,1
65.0,130078.0,16363.851875372236,2756.0,20,7,0,travel,1,0,0,1,169.3770521850043,1
54.0,40160.0,19638.601369859145,2302.0,28,112,0,travel,1,9,1,0,7.3258473346997075,0
23.0,81583.0,25911.738663450946,1511.0,14,230,0,travel,1,6,0,1,70.26370234419322,0
57.0,58998.0,19110.531206864693,4414.0,44,48,1,retail,1,17,0,1,20.049466531022354,0
63.0,52230.0,16089.251239784026,240.0,77,80,1,food,1,11,0,1,17.149732201156265,0
60.0,34076.0,11732.11844926803,4260.0,39,119,4,electronics,1,1,0,1,15.788811908278369,1
46.0,94341.0,19407.82119057153,1208.0,28,120,3,retail,1,17,0,1,21.44550686672966,0
43.0,56085.0,12052.472400467579,124.0,64,60,2,food,1,20,1,1,22.089631178157486,0
64.0,80571.0,24536.740721585687,1423.0,32,33,3,travel,1,6,0,1,15.786728176653316,0
59.0,39715.0,16786.511488774227,,9,115,1,food,1,19,1,0,55.05474054492508,0
35.0,30750.0,3688.3342908784,1002.0,28,128,1,retail,1,11,1,1,2.44491264480349,0
69.0,138931.0,47425.72024318839,2357.0,17,3,4,travel,1,19,0,1,20.195351562469202,0
24.0,103768.0,43863.90171663808,1051.0,77,230,2,retail,1,13,0,1,16.439483640179763,0
49.0,143544.0,23364.213158924693,21.0,55,4,0,electronics,0,9,1,1,69.59912953329716,0
42.0,60903.0,6456.2671496969715,3686.0,10,100,2,travel,1,8,0,1,7.920401542759642,0
45.0,97489.0,21943.342572018242,4835.0,6,4,2,food,1,22,0,1,141.24645842211703,1
33.0,57093.0,19140.855459325183,3075.0,48,42,2,retail,1,14,0,0,9.347730363541116,1
38.0,116036.0,18021.930523677325,2046.0,75,9,4,online,1,19,0,1,23.103944778069817,1
53.0,112954.0,30548.290516330457,3056.0,67,232,1,food,1,23,1,0,11.138443165871422,0
36.0,144277.0,46302.61547066748,,41,51,0,food,1,9,0,0,16.892515329226253,0
65.0,59314.0,20140.260752974205,550.0,79,145,2,travel,0,18,1,1,,1
62.0,73225.0,15360.019308100987,2870.0,60,145,0,food,1,18,0,0,32.35181285461745,0
64.0,112985.0,29377.439368764455,86.0,77,97,2,retail,1,11,1,1,8.871221404934387,0
22.0,108014.0,44430.01339540132,3077.0,42,20,1,online,1,22,0,1,2.3878660156565723,0
55.0,60179.0,28674.443630995494,33.0,71,142,0,electronics,0,11,0,1,13.062798253978528,0
62.0,142305.0,63290.45220791345,685.0,28,22,3,online,1,8,1,0,145.5721101135314,0
54.0,137417.0,44758.5583830812,,13,180,1,retail,0,19,1,0,93.31878948149973,1
50.0,50338.0,13295.127645836954,4277.0,15,27,0,travel,1,3,0,1,29.006437519212337,1
33.0,117435.0,27383.804003482997,3408.0,36,43,2,retail,1,0,0,1,32.888540636134564,0
33.0,94681.0,14200.505053360368,2769.0,15,131,2,food,1,15,0,1,114.81332456295897,0
38.0,57101.0,8143.773106914908,498.0,75,216,1,travel,1,0,1,1,44.74424676896444,0
52.0,27775.0,10425.153212790738,1495.0,56,94,1,electronics,1,12,0,1,106.33381317134476,0
52.0,136497.0,27834.16336964595,3669.0,4,8,2,electronics,1,2,0,0,33.8478578917079,0
55.0,122183.0,24664.43153335026,3245.0,52,86,0,retail,1,11,0,1,11.163279132913189,0
59.0,70619.0,35258.5146208667,2429.0,10,89,3,food,1,22,0,1,64.71803557683909,0
,70838.0,12408.719601545568,3505.0,45,138,4,electronics,1,8,1,1,37.36890449465927,1
72.0,146316.0,23297.00470774704,766.0,29,113,1,online,1,3,0,1,55.19726117127313,0
49.0,44539.0,6212.036543679642,2534.0,53,157,2,travel,1,1,0,1,8.553114052093292,1
69.0,127274.0,42245.05820030352,4260.0,29,168,0,online,1,21,1,1,52.14967491052784,0
49.0,82124.0,28837.475538638635,266.0,23,193,1,electronics,1,21,1,0,24.08415021206253,0
,90149.0,22184.87292965266,1789.0,57,21,0,electronics,1,8,0,1,20.173187069802694,1
64.0,51616.0,16215.95789030397,4779.0,50,231,1,retail,1,19,1,1,55.65719937146092,0
36.0,104655.0,43469.481164415934,2125.0,21,152,2,retail,1,23,0,1,44.85371691467478,0
64.0,115695.0,49429.72470159388,3358.0,43,201,0,travel,1,12,1,1,52.36375838552826,0
67.0,79567.0,38443.976051386795,4778.0,10,188,2,retail,1,13,1,0,168.09844529929325,1
30.0,62099.0,26684.387063129834,1482.0,76,236,0,food,1,2,0,1,60.39845052149408,0
50.0,100831.0,32864.51076226194,268.0,30,154,1,travel,1,17,0,0,51.20757439772359,0
45.0,125246.0,21525.126537280645,4085.0,51,9,4,food,1,8,0,0,47.53803283510316,1
59.0,86799.0,12143.650818019607,316.0,33,148,4,retail,0,14,0,1,25.434249939777608,1
40.0,145714.0,17748.658210588375,1128.0,18,184,3,travel,1,21,0,0,91.37711257854323,0
25.0,115221.0,42241.209145657485,3027.0,78,227,3,electronics,1,23,0,0,23.977541150940272,1
21.0,139879.0,59170.84554752635,4351.0,22,36,2,online,1,9,0,1,60.239262434401816,0
50.0,50479.0,15319.042858632649,2790.0,64,234,0,electronics,1,16,1,1,17.346390435689134,0
69.0,71172.0,8674.84690050393,1668.0,21,36,3,food,1,12,0,1,7.994146326668089,0
23.0,124165.0,39011.1815576534,196.0,1,73,1,electronics,1,0,0,1,6.949502187912975,0
65.0,80863.0,38353.29701386389,1807.0,15,150,4,electronics,1,10,0,1,50.332502168845274,0
34.0,67043.0,22730.61246387398,934.0,36,1,0,online,1,4,1,1,19.871493648461136,0
50.0,107569.0,45584.622202582614,794.0,47,69,4,online,1,8,0,1,16.082580535193376,0
70.0,127438.0,53531.74128229917,3454.0,54,201,0,electronics,1,6,1,0,44.831676512057776,0
24.0,135107.0,63885.566513625876,3206.0,32,37,3,online,1,6,0,1,1.3002485842060143,0
38.0,40408.0,16490.161584952035,1370.0,58,230,3,electronics,1,1,0,1,14.133111447728105,0
57.0,147275.0,58774.537280511104,350.0,46,211,2,travel,1,18,0,1,20.81725040661499,0
45.0,82980.0,16068.335655705505,572.0,54,72,0,electronics,1,19,0,1,61.614085787895775,0
68.0,107956.0,13383.312027137068,4756.0,33,234,1,retail,1,17,0,1,39.373030052708756,0
21.0,41351.0,12696.402191776002,3009.0,39,107,3,online,1,9,0,1,96.8931467398627,0
,29131.0,4363.057164678771,1203.0,23,96,2,online,1,4,0,1,20.361310121129613,0
66.0,141836.0,68773.20572310608,3120.0,43,141,3,food,1,15,1,0,17.580176429130468,0
35.0,69825.0,15080.09862034049,78.0,55,84,4,food,1,22,0,1,1.6880474865649273,0
29.0,36349.0,16036.367539526269,2438.0,2,228,3,retail,1,4,0,1,151.53409868798386,0
35.0,85931.0,21916.688667309016,3608.0,66,43,0,online,1,14,1,1,34.806796761553066,0
69.0,69254.0,15878.397831849128,2382.0,38,236,2,online,1,21,0,1,34.910389663759396,0
44.0,63225.0,29972.66029540475,4566.0,29,37,0,food,1,15,0,0,128.48150924771855,0
24.0,129383.0,31741.405737692767,853.0,67,222,1,food,1,3,1,1,17.1187577456642,0
32.0,37453.0,9592.28121726418,583.0,71,202,1,electronics,1,13,1,1,20.181299769090977,0
57.0,43814.0,6240.722092784002,4224.0,36,223,3,online,1,23,0,1,53.40624361355712,1
57.0,43263.0,15928.513632046881,2606.0,29,25,2,online,1,16,0,1,,1
63.0,102694.0,22134.229932141512,4751.0,37,221,2,electronics,1,16,0,1,60.083892891979,0
26.0,40735.0,13615.33431077693,1488.0,45,216,2,online,0,20,1,1,77.7281441054323,0
59.0,40830.0,13740.956030597017,2083.0,16,231,2,retail,1,15,1,1,42.796017623505314,0
66.0,72893.0,28259.149364424902,1523.0,31,149,3,food,1,8,0,0,99.32433675647304,1
44.0,69673.0,27736.584026436998,978.0,34,169,0,food,1,1,1,1,39.937245114019035,0
31.0,114462.0,35000.3018185876,2206.0,50,73,3,food,1,10,0,1,13.0254401164538,0
33.0,70066.0,16283.112720312016,1521.0,65,170,0,travel,1,14,0,0,39.011685091218304,0
54.0,125315.0,54509.563554485874,664.0,62,42,4,retail,1,2,1,0,62.404017357434704,0
45.0,28373.0,6354.027228266775,3002.0,43,2,4,retail,1,23,0,1,53.004495688116116,1
27.0,35335.0,10706.633541229532,4660.0,56,196,0,electronics,1,15,0,1,13.920708487032151,0
72.0,48741.0,12697.080863173163,4530.0,15,136,3,travel,1,20,1,1,2.097288995076654,0
24.0,35692.0,15776.983100812042,302.0,48,96,1,online,1,18,0,1,14.549761772031719,0
,72295.0,19719.720083675078,2611.0,49,61,3,retail,1,21,0,1,206.88997365921597,1
40.0,70541.0,17948.42915191399,4536.0,44,14,1,travel,1,5,1,1,10.195623017065722,0
49.0,59057.0,22201.26713258231,4422.0,10,113,3,travel,1,13,1,1,31.215746891138433,0
74.0,91983.0,31364.036243354036,4503.0,20,77,2,,1,4,1,1,50.85333852697411,0
73.0,44583.0,6370.854231098123,1598.0,70,21,2,electronics,1,4,0,0,105.79415100492598,0
71.0,47765.0,14485.57321400776,605.0,8,152,4,travel,1,5,0,0,71.40972965525783,0
65.0,84287.0,33225.20676697778,2603.0,45,178,4,food,1,17,0,1,119.8190290844496,1
66.0,48906.0,24297.963374841947,2133.0,34,210,0,travel,1,21,0,1,46.36552303075722,0
30.0,145747.0,51253.20544426885,1953.0,51,173,1,online,1,17,1,1,100.24224175342798,0
63.0,110103.0,27318.450997755368,925.0,4,192,2,retail,1,18,1,0,15.31559319491054,0
54.0,104675.0,19936.4674837147,3879.0,39,64,3,online,1,1,0,0,28.15551803227328,1
46.0,71525.0,32124.172999126495,2804.0,24,232,0,electronics,1,16,0,0,92.8220918273174,0
61.0,63230.0,26924.98334477471,3088.0,55,154,3,food,1,0,1,1,19.693900017192654,1
69.0,142904.0,27661.80271226289,985.0,26,160,2,retail,1,8,1,1,102.4833203704905,0
23.0,44520.0,8024.856261330181,1085.0,25,236,2,travel,1,12,0,1,22.558314002723208,0
26.0,110238.0,42557.89920084416,2999.0,36,57,2,food,1,3,0,1,22.580272226921945,1
25.0,76934.0,17385.608772663138,3477.0,71,119,2,travel,1,4,0,0,18.48315449553477,0
25.0,50566.0,11253.944655188303,1461.0,74,181,3,electronics,1,22,1,1,39.586875910368576,0
74.0,98193.0,15800.83449212571,3833.0,58,161,0,retail,1,17,0,1,6.909611238013456,0
67.0,128224.0,26361.598815709294,3942.0,12,52,2,electronics,0,9,0,1,1.8644668691362578,1
43.0,55134.0,14941.480672125255,2038.0,1,95,4,electronics,1,3,0,1,113.85219323435469,1
69.0,35345.0,13895.368412357411,372.0,50,146,0,electronics,1,12,0,0,132.21030629902074,0
29.0,146012.0,34243.20699261617,2439.0,25,163,4,electronics,1,12,0,1,3.9613961708325833,0
55.0,146015.0,33793.965051659696,3642.0,5,140,3,travel,1,16,1,0,39.89179109451566,1
40.0,66185.0,14161.293448073186,2328.0,68,179,2,online,0,7,1,1,38.791903552298265,1
69.0,140464.0,40919.05482930846,3095.0,6,89,0,travel,1,3,1,1,23.295057231175136,0
62.0,117949.0,20317.267154192083,2355.0,26,237,2,food,0,22,1,1,42.07131895813084,0
55.0,95744.0,28172.891599668732,3608.0,55,223,2,electronics,1,2,0,0,30.635474842960758,1
70.0,58455.0,22310.53285494424,4339.0,39,10,0,food,1,10,0,1,33.63145754013495,0
38.0,140217.0,15692.554041576876,1741.0,9,239,2,travel,1,11,1,1,70.39364012183866,0
37.0,53018.0,5509.193274020353,36.0,45,52,2,electronics,1,8,0,1,37.32320683052427,0
44.0,79219.0,10302.364727812026,102.0,14,34,1,travel,1,14,0,1,19.552827546446142,0
23.0,70991.0,22309.91737685616,2674.0,55,115,1,electronics,1,12,0,1,43.54867624952974,1
52.0,98616.0,43566.77699336471,318.0,9,195,0,travel,1,4,0,1,51.18739401268275,0
55.0,112438.0,11463.479836154036,61.0,15,238,0,retail,1,4,0,0,54.2815472049235,0
58.0,,28479.871310032344,328.0,37,167,2,online,1,18,0,1,48.15688720007509,0
33.0,34486.0,4914.648300008599,2002.0,50,136,4,online,0,10,0,1,54.62198363740263,1
67.0,63862.0,27894.50082754178,4286.0,72,125,0,electronics,1,8,0,1,18.55990797577964,0
45.0,146662.0,42992.77821677157,3901.0,21,224,2,retail,1,2,1,0,29.541617090683523,0
29.0,83870.0,30507.12162843066,4752.0,57,235,4,food,1,17,0,0,55.23747956014823,1
24.0,111694.0,33985.49010593744,3966.0,19,157,1,retail,1,12,0,1,70.19615014913703,0
34.0,130996.0,38096.1637222379,2702.0,58,150,0,electronics,1,11,0,1,28.470970597699193,0
57.0,68856.0,29880.734015783415,3028.0,6,212,2,retail,1,8,1,0,22.73272902648573,0
54.0,126407.0,50860.431832811584,2034.0,4,198,1,food,1,9,0,1,62.91839700738514,0
31.0,125744.0,36888.372331739454,4441.0,43,189,3,electronics,1,12,0,1,12.562568788566846,1
61.0,111055.0,16064.59125563185,1535.0,42,43,1,online,1,19,1,1,0.47687667785276155,0
23.0,,8769.671023545796,1288.0,3,177,2,retail,1,19,0,1,31.854035031242034,0
48.0,89729.0,37741.433708344775,523.0,1,29,4,online,1,12,0,1,9.520095040619136,0
49.0,53378.0,16640.925034515458,4347.0,55,106,3,online,1,21,0,1,23.76349430623663,1
29.0,130428.0,38167.88335221241,1743.0,15,120,3,travel,1,8,0,1,17.211503062302366,0
23.0,79353.0,29537.30822499873,3380.0,47,81,3,food,1,23,1,1,75.08792928058178,0
45.0,74996.0,33263.47335589435,3931.0,46,31,0,retail,1,9,0,1,20.1291008655603,0
54.0,39031.0,13721.319079838286,2510.0,58,181,2,online,1,18,0,1,51.176510499025184,0
32.0,105072.0,42568.7819181397,3474.0,71,162,3,online,1,5,0,1,56.029491247953786,0
62.0,90982.0,36948.5371300836,2269.0,39,128,1,food,1,6,0,1,30.482073236940288,0
29.0,61683.0,14958.409978358437,4773.0,3,38,4,online,1,14,0,1,4.2276982466515785,0
35.0,139091.0,29158.102305960696,4699.0,30,185,2,online,1,21,0,1,60.259524949997214,0
,142797.0,60041.23012016446,2669.0,35,101,1,online,1,18,0,1,3.9071543663469814,0
45.0,42618.0,10691.642299304358,265.0,57,132,0,online,1,13,0,1,5.224320428965646,0
25.0,31587.0,14572.169775213077,1512.0,29,130,3,travel,1,15,1,1,10.907636857023856,0
31.0,87790.0,11226.258506374883,4666.0,50,12,1,travel,1,13,0,1,16.451307230164527,0
54.0,56480.0,6963.250032806074,2120.0,62,35,2,electronics,1,19,0,1,93.6870052779866,0
44.0,123530.0,58158.12955893079,416.0,52,198,1,retail,0,1,0,0,56.18447198901357,1
35.0,45527.0,16361.582751175274,2859.0,14,110,0,food,1,8,1,1,24.486876479990915,0
58.0,48569.0,12231.604457335621,3186.0,35,72,4,electronics,1,2,0,0,192.28239724610955,1
28.0,36151.0,14533.57562240793,1870.0,28,149,3,travel,1,5,0,1,,0
25.0,96094.0,35452.02899181159,4364.0,58,110,2,travel,1,4,0,0,47.056636164657014,1
68.0,84174.0,26302.72676599708,732.0,30,61,3,travel,1,13,0,1,93.93588712966692,0
46.0,69739.0,9732.03121758026,1292.0,7,163,3,electronics,1,14,0,1,80.98011424371495,0
38.0,57954.0,24623.022320785654,623.0,39,48,3,travel,1,17,0,1,4.732446095285848,0
26.0,137984.0,61597.33757715013,3341.0,69,143,1,electronics,1,16,0,0,59.7463955943648,0
57.0,,10132.048525263579,3126.0,35,71,1,travel,1,8,1,1,14.911121740846822,0
68.0,134373.0,59151.62088444575,1988.0,52,143,4,online,1,18,0,0,21.982139227804627,0
33.0,60303.0,27205.030558492752,822.0,14,237,0,online,1,22,0,1,33.56849993540542,0
48.0,59700.0,19090.355261449764,1796.0,63,134,2,,1,8,0,1,78.21131816174098,0
25.0,118036.0,42784.69948783244,340.0,36,239,1,travel,1,15,0,0,9.088172188543155,0
33.0,148728.0,37612.55685244612,2222.0,24,209,3,retail,1,5,0,0,5.745590050901538,0
37.0,92568.0,19690.755690655093,1226.0,40,68,0,electronics,1,7,0,1,8.328783526833645,0
70.0,91788.0,35686.555636959034,4492.0,29,22,2,retail,1,2,0,1,12.309321522034704,0
60.0,96045.0,42716.01947488932,3347.0,53,32,2,travel,1,21,0,1,3.067280066696732,0
65.0,62842.0,22725.616633138037,2385.0,22,123,2,electronics,1,4,0,1,130.42594910119314,0
52.0,38900.0,11850.349901660305,1250.0,72,22,2,electronics,1,6,1,1,19.215772885163236,0
49.0,,9814.194404260119,329.0,15,155,4,online,0,22,0,1,9.73847337012758,1
71.0,26881.0,3262.9094614120468,4504.0,69,110,2,electronics,1,0,1,1,50.7826585564248,0
23.0,58037.0,16150.34577222017,1924.0,64,15,0,electronics,1,21,1,0,77.32224458429053,0
60.0,,7184.389528738111,4210.0,4,124,1,retail,1,20,0,1,69.96577154496858,0
54.0,45789.0,15006.605384159971,4801.0,75,44,0,electronics,1,3,1,1,63.41795668108006,0
60.0,113059.0,28614.29185647836,339.0,18,115,3,food,1,15,0,1,2.592565946818154,0
47.0,108494.0,43709.590540310244,669.0,42,214,4,online,1,13,0,0,76.19961117942161,0
33.0,71151.0,15813.978479356516,3698.0,30,220,4,online,1,0,0,1,34.8455769690138,0
65.0,73920.0,24925.31250220503,3128.0,15,234,3,electronics,1,3,0,1,52.360707843300794,1
53.0,134388.0,42342.085248649775,4926.0,70,230,0,retail,1,9,0,0,156.66315355934657,0
26.0,92231.0,9396.95268733673,1982.0,55,9,0,online,1,10,0,1,83.21385812386038,0
44.0,142946.0,18433.709969716045,1803.0,53,34,3,online,1,6,1,1,87.25486673570963,0
39.0,105357.0,22772.629505155866,3228.0,16,228,2,food,1,3,0,0,10.012091636623122,0
36.0,28262.0,12799.691143923546,4567.0,73,73,2,electronics,1,0,0,1,32.352997713626074,0
60.0,91981.0,14607.133026654614,2543.0,34,143,1,online,1,0,1,0,149.11660788442555,1
48.0,145951.0,56097.3953700186,2467.0,27,190,0,online,1,16,1,0,43.695727534880305,1
53.0,148099.0,72471.74603223505,3110.0,13,45,0,online,0,9,1,1,5.411919848553223,0
68.0,106972.0,44524.63689859131,4376.0,27,212,3,online,0,4,1,1,65.80481145780703,1
61.0,100485.0,19813.445867649047,2743.0,73,72,3,retail,1,6,0,1,2.193772532196026,0
33.0,79722.0,36938.87811626068,4490.0,69,58,2,travel,1,7,0,0,67.79742780197489,0
63.0,114499.0,15714.170525221665,4165.0,31,220,0,food,1,1,0,1,105.91852775210326,1
65.0,75818.0,21779.23429950218,229.0,3,115,0,retail,1,8,1,1,27.691017999508823,0
45.0,54932.0,24994.980830090943,2828.0,30,19,4,,0,3,0,1,26.68875320818663,1
73.0,31901.0,11372.906956401363,1916.0,21,16,1,online,1,11,0,0,18.135468386349594,0
62.0,142473.0,37820.57282817978,2621.0,6,75,1,food,1,10,0,1,104.75346511592973,0
56.0,124023.0,26928.512068537555,2603.0,32,106,2,electronics,1,4,0,1,39.67983364714693,0
47.0,33597.0,8400.585888192243,105.0,42,136,0,electronics,1,11,0,1,43.28700360893593,0
58.0,88909.0,26990.701923101857,998.0,62,161,4,travel,1,20,0,0,54.19220252316269,1
27.0,97391.0,22167.902949697036,1122.0,32,74,0,travel,1,3,0,1,17.85024617329065,0
25.0,109214.0,53251.34243578251,2288.0,39,18,3,food,1,12,0,1,28.35095851645393,0
63.0,33263.0,15741.084789575676,255.0,64,163,2,retail,1,21,1,1,67.66344034411546,0
65.0,88293.0,39578.97837721881,2168.0,30,43,1,retail,1,0,1,1,211.63541558573195,1
71.0,137824.0,37037.71010042968,4339.0,63,50,0,online,1,17,0,1,1.7453894431898427,0
51.0,149933.0,56452.87927269556,3359.0,31,3,2,retail,1,3,1,1,2.1792329597075284,0
43.0,50805.0,23427.797177584875,2735.0,40,232,1,travel,1,3,1,0,27.93802486354535,0
62.0,116679.0,51358.80487715586,4087.0,33,219,0,retail,1,7,0,1,53.8849014452175,1
30.0,36874.0,9798.557725992454,4908.0,63,59,4,online,1,19,1,0,24.417718937898407,1
52.0,118065.0,17114.043565293086,2676.0,25,28,2,electronics,1,5,1,1,396.2837256766493,0
63.0,111402.0,14510.349516758593,3209.0,36,46,0,retail,1,3,0,1,10.867969225721763,1
73.0,39079.0,12928.334329350095,2764.0,24,64,1,retail,1,3,0,0,0.39785156913472564,0
50.0,74850.0,26725.280380215296,1427.0,58,70,1,travel,1,10,0,0,10.544037531453865,0
59.0,97779.0,43016.60401395697,664.0,39,47,4,food,1,8,1,1,108.94867608229303,1
51.0,120408.0,26129.25942768915,2452.0,46,142,2,electronics,1,13,0,0,7.841404294770077,0
38.0,34018.0,5680.6044590125375,120.0,77,135,2,food,1,3,0,1,32.59784160395457,0
56.0,145606.0,36634.809338297964,99.0,10,202,0,online,1,12,0,0,27.173999461423016,0
22.0,74500.0,17986.538684241797,772.0,32,207,1,online,1,5,0,1,54.78961163199925,0
34.0,145062.0,22192.68456309522,3182.0,36,159,1,food,1,12,0,1,2.8071246077184515,0
33.0,37100.0,13686.674563295179,2189.0,28,221,4,travel,1,2,0,1,53.757021688803164,1
49.0,82021.0,24891.46866822566,2514.0,16,106,4,travel,1,22,1,0,21.90599941044769,0
32.0,139995.0,54380.932096914694,1474.0,16,81,2,travel,1,6,1,1,130.21124554569516,0
59.0,44800.0,10800.224873441646,107.0,18,51,1,electronics,1,0,0,0,,0
22.0,88400.0,20356.830201387555,302.0,8,29,0,online,1,10,0,0,25.500152148716555,0
52.0,117446.0,33945.45745463546,1849.0,75,113,3,online,1,1,0,1,247.32561769992762,0
33.0,54437.0,24549.069464510245,1744.0,70,236,0,online,0,4,1,1,2.667072292306865,1
66.0,128124.0,14876.800857593798,2629.0,1,143,4,electronics,1,23,0,1,77.70778149769149,0
47.0,101537.0,42841.823907932754,4757.0,62,128,0,online,1,21,0,1,28.44362078373034,0
69.0,71675.0,17746.374854897877,2206.0,76,90,1,food,1,13,1,1,28.396714699886775,0
61.0,44942.0,19857.51530279431,3476.0,38,204,2,retail,1,12,1,0,9.324539688538842,0
37.0,45862.0,19302.453756492025,1916.0,45,25,3,electronics,1,15,0,1,36.16794155016835,0
60.0,36669.0,8782.390472306866,1731.0,58,189,2,retail,1,22,0,0,4.426180366966941,0
51.0,146219.0,55205.07324727655,3701.0,1,41,3,food,1,14,0,1,47.93084637256382,1
54.0,78772.0,12907.03660662297,1826.0,32,69,3,travel,1,2,1,1,13.826586188071671,0
44.0,40916.0,18760.50239533342,262.0,8,4,1,travel,1,5,0,1,64.523405864861,0
65.0,35878.0,9392.732164162244,4237.0,40,236,1,travel,1,8,0,0,46.74329921287206,1
55.0,27985.0,7898.77313828611,3529.0,56,105,4,electronics,1,2,0,1,,1
68.0,122905.0,46987.02646708025,1917.0,63,185,4,travel,1,12,0,0,69.2631586956531,0
26.0,98648.0,42254.499068184065,1920.0,74,31,3,electronics,0,12,0,1,10.951914797174812,0
39.0,66235.0,12885.164641737587,2531.0,74,131,4,electronics,1,21,0,0,0.033747860949019395,1
50.0,43931.0,16014.609197974516,3859.0,36,117,1,retail,1,6,0,0,22.76649164773712,1
27.0,117876.0,30270.464568590905,1068.0,57,195,4,travel,1,4,0,1,125.70805028114533,1
30.0,25336.0,6270.182913025746,3548.0,74,90,3,online,1,7,0,1,43.125578416564416,1
61.0,67933.0,25543.5097191042,2332.0,45,178,2,travel,1,7,0,1,65.00620124988646,0
52.0,109899.0,28010.321858585216,196.0,79,145,0,travel,1,21,0,0,105.83447051835546,0
54.0,70536.0,16818.84366703866,958.0,2,188,4,travel,1,6,0,1,118.25401727121871,0
48.0,94504.0,41048.31924862496,2300.0,68,202,1,online,1,18,0,1,37.64752994693874,0
35.0,124214.0,17453.36497821785,4369.0,50,66,2,online,1,6,1,0,38.9289450109504,0
50.0,76148.0,28201.94857730996,4627.0,29,88,1,electronics,1,22,0,1,95.16992978651277,0
57.0,138936.0,27716.364524677694,4888.0,10,203,4,online,1,3,0,1,82.37917336426685,1
49.0,41279.0,4383.800769737324,4640.0,27,24,3,electronics,1,9,0,1,60.0087678391797,0
42.0,93665.0,15614.490097584281,219.0,15,99,0,retail,1,12,0,1,46.37571077430671,0
24.0,128751.0,44118.411448069106,2103.0,60,215,0,electronics,1,3,1,0,48.01410365518367,0
40.0,129433.0,49657.083910239744,3548.0,31,160,2,travel,1,18,0,0,22.542322833935227,0
52.0,96386.0,10450.470210343787,1573.0,21,215,0,food,1,9,1,1,91.91669492912744,0
56.0,111124.0,12731.496384584141,35.0,60,226,3,food,1,6,0,0,48.08790741715434,1
70.0,130750.0,60277.95260628645,184.0,58,105,1,travel,1,4,0,1,12.649738822156529,0
24.0,102485.0,13253.598707753832,1344.0,41,19,3,electronics,1,2,0,1,13.711532723659161,0
47.0,99055.0,45334.785488705784,331.0,46,66,2,travel,1,21,1,1,98.88145059268986,0
37.0,116911.0,22361.14205701286,4160.0,45,60,2,online,1,21,1,0,49.135891180163604,0
32.0,123618.0,48953.60816798319,,26,115,0,electronics,1,21,0,0,25.43340833987115,1
42.0,,13433.597974704291,3237.0,51,194,3,travel,1,1,0,1,10.357405610683506,1
37.0,91670.0,40655.71927503756,1882.0,36,15,1,online,1,10,0,1,47.108123540083255,0
30.0,101474.0,38578.582805628525,2077.0,52,85,3,online,1,9,1,1,10.186068202356187,0
74.0,79028.0,20604.60560254991,342.0,51,163,1,electronics,1,22,0,1,31.759673767463315,0
21.0,115022.0,15012.784353604393,3001.0,3,197,1,retail,1,12,0,1,56.58424037968556,1
42.0,138892.0,54595.67757527366,920.0,14,235,3,retail,1,6,0,1,41.66823628224181,0
46.0,116632.0,40442.60114309242,4506.0,49,155,4,online,0,9,1,1,127.61640220150557,1
38.0,131651.0,13318.43222581445,959.0,77,88,3,retail,1,3,0,1,2.02658109723558,0
70.0,96128.0,9975.00476596769,2085.0,1,7,1,online,1,21,1,1,16.410960644799076,0
34.0,43108.0,18256.97899535626,2524.0,57,6,2,retail,1,19,1,1,,0
67.0,77495.0,15790.373103379867,3341.0,17,238,2,online,1,15,0,1,10.821074132697056,0
49.0,107806.0,38212.21047323674,3039.0,50,125,0,online,1,19,0,0,6.6185082609647825,0
